date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-25,14.049316828748175,12.217165550895334,15.986456126912469,44400044979
2025-02-26,14.575279277799602,12.683072675328868,16.42296172251888,44400044979
2025-02-27,15.101241726851043,13.137006585027773,16.924754683765894,44400044979
2025-02-28,15.627204175902463,13.817230457723044,17.45345180845669,44400044979
2025-03-01,16.153166624953904,14.43727796250752,18.02395636702195,44400044979
2025-03-02,16.679129074005324,14.933565073739024,18.624974800364285,44400044979
2025-03-03,17.20509152305675,15.409722225555745,19.034876589289095,44400044979
2025-03-04,17.731053972108192,15.79273897592429,19.492964781733786,44400044979
2025-03-05,18.257016421159612,16.32496969384525,19.986756718175307,44400044979
2025-03-06,18.782978870211053,16.912402999311862,20.551559764171937,44400044979
2025-03-07,19.308941319262473,17.43407079017969,21.24736595929085,44400044979
2025-03-08,19.834903768313907,18.161750121183,21.759708761498484,44400044979
2025-03-09,20.36086621736534,18.67601320712799,22.233239533065365,44400044979
2025-03-10,20.886828666416775,18.932273694848078,22.61481746178279,44400044979
2025-02-25,8.288224134633811,8.288224133460979,8.288224135876009,44400045247
2025-02-26,8.576623847194181,8.576623846011545,8.576623848507142,44400045247
2025-02-27,8.865023559754558,8.865023558371682,8.865023561206746,44400045247
2025-02-28,9.153423272314935,9.153423270803458,9.153423273932093,44400045247
2025-03-01,9.441822984875305,9.441822983326214,9.441822986698451,44400045247
2025-03-02,9.730222697435682,9.730222695790033,9.73022269963827,44400045247
2025-03-03,10.018622409996055,10.018622408078626,10.018734195126985,44400045247
2025-03-04,10.307022122556429,10.307022120080605,10.307393511712517,44400045247
2025-03-05,10.595421835116802,10.59512229643645,10.595995550745586,44400045247
2025-03-06,10.883821547677172,10.883220556310624,10.884721811603924,44400045247
2025-03-07,11.172221260237553,11.171193683482587,11.173662358553727,44400045247
2025-03-08,11.460620972797926,11.459258995453526,11.462733488487924,44400045247
2025-03-09,11.749020685358296,11.747225941842999,11.751587705981681,44400045247
2025-03-10,12.037420397918677,12.035374761238621,12.040442555499066,44400045247
2025-03-11,12.325820110479047,12.32353021432918,12.3291776566774,44400045247
2025-03-12,12.614219823039416,12.611074286977676,12.61840799050139,44400045247
2025-03-13,12.902619535599786,12.898221400681793,12.907398899887543,44400045247
2025-03-14,13.191019248160167,13.186078657462032,13.196429892190917,44400045247
2025-03-15,13.479418960720547,13.473368605573484,13.485402438214113,44400045247
2025-03-16,13.767818673280917,13.760690648351918,13.77458718779669,44400045247
2025-03-17,14.056218385841287,14.048649663223328,14.063857973905055,44400045247
2025-03-18,14.344618098401664,14.336163475411952,14.35311808732342,44400045247
2025-03-19,14.633017810962038,14.623669693619872,14.642189259390298,44400045247
2025-03-20,14.921417523522408,14.911271765224633,14.931615196283046,44400045247
2025-03-21,15.209817236082788,15.198688182318165,15.220730071541045,44400045247
2025-03-22,15.498216948643158,15.486193384590658,15.510227941453692,44400045247
2025-03-23,15.786616661203535,15.773521290443483,15.799365899534786,44400045247
2025-03-24,16.075016373763898,16.06095107799418,16.08882703749115,44400045247
2025-01-14,1.0,0.9999999986363137,1.0000000012505972,44400045545
2025-01-15,1.0,0.9999999986987801,1.0000000012341588,44400045545
2025-01-16,1.0,0.9999999987344882,1.0000000013445682,44400045545
2025-01-17,1.0,0.9999999987316853,1.0000000012292047,44400045545
2025-01-18,1.0,0.9999999987152851,1.000000001255698,44400045545
2025-01-19,1.0,0.9999999987123865,1.000000001280648,44400045545
2025-01-20,1.0,0.9999999987826299,1.0000000013622519,44400045545
2025-01-21,1.0,0.9999999986503103,1.0000000013719395,44400045545
2025-01-22,1.0,0.9999999986737127,1.0000000012591699,44400045545
2025-01-23,1.0,0.9999999987177898,1.0000000012937535,44400045545
2025-01-24,1.0,0.9999999987550178,1.0000000013761132,44400045545
2025-01-25,1.0,0.9999999986277119,1.0000000012983723,44400045545
2025-01-26,1.0,0.9999999986110757,1.0000000014893538,44400045545
2025-01-27,1.0,0.9999999985160373,1.000000001418781,44400045545
2025-01-28,1.0,0.999999998688096,1.0000000014603128,44400045545
2025-01-29,1.0,0.9999999987211958,1.0000000014944284,44400045545
2025-01-30,1.0,0.9999999986167862,1.0000000014777062,44400045545
2025-01-31,1.0,0.9999999984397728,1.0000000015885466,44400045545
2025-02-01,1.0,0.9999999985062852,1.0000000016729267,44400045545
2025-02-02,1.0,0.9999999985980792,1.0000000016340547,44400045545
2025-02-03,1.0,0.9999999984901972,1.0000000016528001,44400045545
2025-02-04,1.0,0.9999999984614926,1.000000001728476,44400045545
2025-02-05,1.0,0.9999999983984028,1.0000000016746136,44400045545
2025-02-06,1.0,0.9999999983085038,1.0000000018503803,44400045545
2025-02-07,1.0,0.9999999982785333,1.000000001850477,44400045545
2025-02-08,1.0,0.9999999982601445,1.000000001838183,44400045545
2025-02-09,1.0,0.9999999982168267,1.0000000020001534,44400045545
2025-02-10,1.0,0.9999999982445231,1.0000000019278386,44400045545
2025-02-11,2.0,1.999999997607218,2.000000002664123,46694935963
2025-02-12,2.0,1.9999999971703173,2.0000000026545113,46694935963
2025-02-13,2.0,1.9999999972926703,2.0000000027015186,46694935963
2025-02-14,2.0,1.9999999969039546,2.000000003019662,46694935963
2025-02-15,2.0,1.9999999969948772,2.0000000033278433,46694935963
2025-02-16,2.0,1.9999999966583224,2.0000000038392414,46694935963
2025-02-17,2.0,1.9999999961225086,2.000000004626266,46694935963
2025-02-18,2.0,1.9999999954300127,2.000000005669599,46694935963
2025-02-19,2.0,1.9999999946607052,2.000000006302021,46694935963
2025-02-20,2.0,1.9999999933932604,2.000000007346415,46694935963
2025-02-21,2.0,1.9999999919223514,2.0000000097705053,46694935963
2025-02-22,2.0,1.9999999907692916,2.000000010541194,46694935963
2025-02-23,2.0,1.9999999899016303,2.000000012437459,46694935963
2025-02-24,2.0,1.999999987774469,2.000000014963252,46694935963
2025-02-25,2.0,1.9999999859313018,2.000000016130881,46694935963
2025-02-26,2.0,1.9999999844324359,2.0000000188070355,46694935963
2025-02-27,2.0,1.9999999827271735,2.0000000205539297,46694935963
2025-02-28,2.0,1.9999999803659072,2.0000000250534926,46694935963
2025-03-01,2.0,1.9999999780010689,2.0000000274502336,46694935963
2025-03-02,2.0,1.9999999760654472,2.000000030537793,46694935963
2025-03-03,2.0,1.999999973494352,2.000000033211602,46694935963
2025-03-04,2.0,1.9999999697463975,2.0000000364970347,46694935963
2025-03-05,2.0,1.999999968263463,2.0000000380827223,46694935963
2025-03-06,2.0,1.9999999654571199,2.0000000432271867,46694935963
2025-03-07,2.0,1.9999999624922005,2.000000046866356,46694935963
2025-03-08,2.0,1.999999959756154,2.00000004947917,46694935963
2025-03-09,2.0,1.9999999570913067,2.0000000529919726,46694935963
2025-03-10,2.0,1.9999999537920747,2.0000000530504525,46694935963
2025-03-04,1.9191665110996246,1.4000034392734466,2.4200459228387974,44754799164
2025-03-05,1.8730512049864751,1.3723567920379842,2.4093746393412157,44754799164
2025-03-06,1.8269358988733257,1.3278479055936312,2.303750151851026,44754799164
2025-03-07,1.7808205927601746,1.2566480754041274,2.296230898060707,44754799164
2025-03-08,1.7347052866470243,1.1931653221489058,2.295287361810565,44754799164
2025-03-09,1.688589980533874,1.1663285349628312,2.1784766357625096,44754799164
2025-03-10,1.6424746744207246,1.1452140345387374,2.18761367210013,44754799164
2025-03-11,1.5963593683075752,1.1226873036468359,2.127941400948855,44754799164
2025-03-12,1.550244062194425,1.0406211125807419,2.080058018520087,44754799164
2025-03-13,1.5041287560812746,1.0077295690772405,2.000416729975514,44754799164
2025-03-14,1.4580134499681234,0.9718538017082465,2.0272737696653813,44754799164
2025-03-15,1.411898143854974,0.9346917304578314,1.9503314083439276,44754799164
2025-03-16,1.3657828377418246,0.854000601539161,1.8970775846232688,44754799164
2025-03-17,1.3196675316286743,0.7814432588273548,1.7808829202488687,44754799164
2025-03-18,1.2735522255155258,0.7867844949890228,1.7802920204957613,44754799164
2025-03-19,1.2274369194023764,0.7181026579671971,1.7497121825138504,44754799164
2025-03-20,1.1813216132892261,0.6614150303667645,1.6948619907808606,44754799164
2025-03-21,1.135206307176075,0.5810670885071916,1.6399093888934795,44754799164
2025-03-22,1.0890910010629247,0.5710792438555694,1.612778881044604,44754799164
2025-03-23,1.0429756949497753,0.5094618129161677,1.531104102158932,44754799164
2025-03-24,0.9968603888366259,0.4940187490685311,1.4973744215409308,44754799164
2025-03-25,0.9507450827234756,0.413471667589644,1.4573601217192176,44754799164
2025-03-26,0.9046297766103253,0.3925659783613604,1.4752225294217125,44754799164
2025-03-27,0.8585144704971759,0.32733227244229457,1.384031128507508,44754799164
2025-03-28,0.8123991643840247,0.3082734567279805,1.372785452520786,44754799164
2025-03-29,0.7662838582708753,0.29534136884957685,1.2769837622146882,44754799164
2025-03-30,0.720168552157725,0.21073398037766272,1.226155138183821,44754799164
2025-03-31,0.6740532460445747,0.17598716409684761,1.1892849218985604,44754799164
2025-02-25,2.0446690682794935,1.7782003987697557,2.325536884613567,44754802163
2025-02-26,2.0812511735482606,1.8112433940566537,2.35363142216816,44754802163
2025-02-27,2.1178332788170278,1.8407345295862316,2.3973505226334377,44754802163
2025-02-28,2.154415384085795,1.906589258551527,2.4224109465524717,44754802163
2025-03-01,2.190997489354563,1.9297187689185467,2.44184916253139,44754802163
2025-03-02,2.22757959462333,1.9444587258122372,2.4924199722037446,44754802163
2025-03-03,2.2641616998920973,1.988974409918012,2.5375017476931316,44754802163
2025-03-04,2.3007438051608644,2.0445804050968674,2.569692839121204,44754802163
2025-03-05,2.3373259104296324,2.072988178678263,2.601575341685583,44754802163
2025-03-06,2.3739080156983996,2.1181163242182492,2.627605429072821,44754802163
2025-03-07,2.4104901209671667,2.1354164284218853,2.68091198050096,44754802163
2025-03-08,2.447072226235934,2.192381459420483,2.738266294238923,44754802163
2025-03-09,2.483654331504702,2.216688939028481,2.737256939463914,44754802163
2025-03-10,2.520236436773469,2.259419840933879,2.800309549695361,44754802163
2025-03-11,2.5568185420422362,2.288035865010776,2.8256409741143886,44754802163
2025-03-12,2.5934006473110034,2.3180119875279948,2.8658488622753877,44754802163
2025-03-13,2.6299827525797714,2.3588143349762234,2.878690594575384,44754802163
2025-03-14,2.6665648578485395,2.4089735674895145,2.94948866374437,44754802163
2025-03-15,2.7031469631173057,2.4211400334471755,2.976229512420832,44754802163
2025-03-16,2.7397290683860738,2.453280425121202,2.996979502586517,44754802163
2025-03-17,2.776311173654841,2.506879436502575,3.055945040616751,44754802163
2025-03-18,2.812893278923609,2.5530599702850307,3.063315457239308,44754802163
2025-03-19,2.8494753841923752,2.588883767769636,3.107909208280957,44754802163
2025-03-20,2.8860574894611433,2.6228365794210213,3.147219021674979,44754802163
2025-03-21,2.9226395947299104,2.673408396886308,3.2163636975523806,44754802163
2025-03-22,2.9592216999986785,2.712759961153198,3.224889584684038,44754802163
2025-03-23,2.9958038052674447,2.7378111317769065,3.2694470778247986,44754802163
2025-03-24,3.0323859105362128,2.779465151716571,3.299227555456367,44754802163
2025-03-04,2.8428242656517053,1.665616092326695,4.052942364802988,44754809351
2025-03-05,2.8259328071074377,1.5400305450655394,4.05130818824347,44754809351
2025-03-06,2.809041348563171,1.5673574513625486,4.046118584344203,44754809351
2025-03-07,2.7921498900189032,1.538270277579505,4.000942007782958,44754809351
2025-03-08,2.7752584314746356,1.627284493300255,4.039297650942703,44754809351
2025-03-09,2.7583669729303684,1.4344035812642966,3.9398442809420073,44754809351
2025-03-10,2.741475514386101,1.6144596761537195,3.9991946892069454,44754809351
2025-03-11,2.7245840558418335,1.584108230563814,4.005909321442721,44754809351
2025-03-12,2.707692597297566,1.4680394474474416,3.972674290972908,44754809351
2025-03-13,2.6908011387532986,1.3768342892758896,3.968129070680295,44754809351
2025-03-14,2.6739096802090314,1.4115771713309748,3.957192286257597,44754809351
2025-03-15,2.6570182216647638,1.4445791097263392,4.0007521364103305,44754809351
2025-03-16,2.640126763120496,1.4185839251145076,3.9511637930222148,44754809351
2025-03-17,2.623235304576229,1.4548019763622402,3.7527997737402807,44754809351
2025-03-18,2.6063438460319617,1.4705228217664112,3.851711740260083,44754809351
2025-03-19,2.589452387487694,1.3431524052135604,3.850690032101865,44754809351
2025-03-20,2.572560928943427,1.337541675966376,3.8243519719224164,44754809351
2025-03-21,2.555669470399159,1.3441803812652995,3.7412577448031143,44754809351
2025-03-22,2.538778011854892,1.318119097351836,3.7471766937090107,44754809351
2025-03-23,2.5218865533106243,1.2196568744559146,3.728980720972242,44754809351
2025-03-24,2.504995094766357,1.230051921900621,3.738506270756162,44754809351
2025-03-25,2.4881036362220894,1.241947386926319,3.814360775229518,44754809351
2025-03-26,2.471212177677822,1.2802115988960023,3.7428479944232147,44754809351
2025-03-27,2.454320719133555,1.2087472584854773,3.6644511151204155,44754809351
2025-03-28,2.4374292605892873,1.2339305390257795,3.6280383700437935,44754809351
2025-03-29,2.4205378020450197,1.2255670399915055,3.6221414884971574,44754809351
2025-03-30,2.4036463435007525,1.1779322533895045,3.67287089785014,44754809351
2025-03-31,2.3867548849564852,1.0675296909467358,3.588104576044035,44754809351
2025-03-04,3.231073399996066,1.575729542013907,4.92924564110784,44754812989
2025-03-05,3.2015329999975792,1.5828291307632116,4.689561972373533,44754812989
2025-03-06,3.171992599999091,1.651876417418158,4.750710630533939,44754812989
2025-03-07,3.1424522000006028,1.510208960963813,4.83592796771902,44754812989
2025-03-08,3.112911800002116,1.340596518994568,4.726586300487011,44754812989
2025-03-09,3.0833714000036276,1.4631639743840203,4.626063114641871,44754812989
2025-03-10,3.0538310000051396,1.2723369946717706,4.719898361890368,44754812989
2025-03-11,3.024290600006651,1.4034723516784613,4.549126725640287,44754812989
2025-03-12,2.9947502000081645,1.2723542084640411,4.614308288836757,44754812989
2025-03-13,2.9652098000096765,1.1947346570357227,4.61285215248924,44754812989
2025-03-14,2.935669400011188,1.3025795634809618,4.534150571260839,44754812989
2025-03-15,2.9061290000127014,1.309848308269987,4.588657276148805,44754812989
2025-03-16,2.8765886000142133,1.2643548550502102,4.464882324257218,44754812989
2025-03-17,2.847048200015725,1.204787612647634,4.392673895366769,44754812989
2025-03-18,2.817507800017238,1.231002703873194,4.40934266146001,44754812989
2025-03-19,2.78796740001875,1.1447206574637716,4.437154297320293,44754812989
2025-03-20,2.7584270000202618,1.0919826464598605,4.336953176536675,44754812989
2025-03-21,2.728886600021775,1.057521653629704,4.440219075153612,44754812989
2025-03-22,2.699346200023287,1.0686251422075423,4.41877475959909,44754812989
2025-03-23,2.6698058000247986,1.0239688493324144,4.225911098120831,44754812989
2025-03-24,2.6402654000263106,1.033753163960203,4.26462363273179,44754812989
2025-03-25,2.610725000027824,0.9581519363882515,4.164994990585948,44754812989
2025-03-26,2.5811846000293355,0.960536044387618,4.24757330240776,44754812989
2025-03-27,2.5516442000308475,0.8964092698619917,4.161747417715165,44754812989
2025-03-28,2.522103800032361,0.9311891819636329,4.036571339990262,44754812989
2025-03-29,2.4925634000338723,0.8615291838513647,4.135450835733484,44754812989
2025-03-30,2.4630230000353843,0.8722101397215384,4.12486426225048,44754812989
2025-03-31,2.4334826000368976,0.7981992291993442,3.9752474294237867,44754812989
2025-03-04,2.5739142004419513,1.1942459725853027,3.916112167806024,4475481627
2025-03-05,2.6339853044378874,1.2787384656286422,3.9546052832717473,4475481627
2025-03-06,2.6940564084338234,1.3242578160786065,4.090056122262141,4475481627
2025-03-07,2.7541275124297613,1.4187675266587179,4.049714244441242,4475481627
2025-03-08,2.8141986164256974,1.4678396602294357,4.122154184785472,4475481627
